file_name;time;battery;connection;service
1090_030.2B.jpg;1.77;54;none;mobile
8030_070.2B.jpg;35.175;54;none;mobile
8030_070.2B.jpg;35.194;54;none;mobile
8030_070.2B.jpg;35.241;54;none;mobile
8030_070.2B.jpg;35.212;53;none;mobile
8030_070.2B.jpg;35.087;53;none;mobile
8347_056.3A.jpg;111.934;52;none;mobile
8347_056.3A.jpg;113.04;52;none;mobile
8347_056.3A.jpg;112.015;51;none;mobile
8347_056.3A.jpg;113.357;49;none;mobile
8347_056.3A.jpg;113.252;48;none;mobile
9520_038.4B.jpg;14.064;48;none;mobile
9520_038.4B.jpg;13.729;48;none;mobile
9520_038.4B.jpg;13.71;48;none;mobile
9520_038.4B.jpg;13.571;48;none;mobile
9520_038.4B.jpg;13.738;48;none;mobile
9520_038.4B.jpg;13.687;48;none;mobile
9520_038.4B.jpg;13.941;47;none;mobile
8340_051.3A.jpg;23.303;47;none;mobile
8340_051.3A.jpg;23.586;47;none;mobile
8340_051.3A.jpg;23.377;47;none;mobile
8340_051.3A.jpg;23.782;47;none;mobile
8340_051.3A.jpg;23.337;46;none;mobile
8374_086.3A.jpg;23.879;46;none;mobile
8374_086.3A.jpg;23.878;46;none;mobile
8374_086.3A.jpg;24.02;46;none;mobile
8374_086.3A.jpg;24.235;46;none;mobile
8374_086.3A.jpg;23.936;45;none;mobile
8097_027.2B.jpg;40.954;45;none;mobile
8097_027.2B.jpg;41.574;45;none;mobile
8097_027.2B.jpg;40.926;44;none;mobile
8097_027.2B.jpg;40.876;44;none;mobile
8097_027.2B.jpg;40.518;44;none;mobile
8354_089.3A.jpg;454.993;42;none;mobile
8354_089.3A.jpg;457.711;35;none;mobile
8354_089.3A.jpg;458.335;30;none;mobile
8354_089.3A.jpg;456.774;26;none;mobile
8354_089.3A.jpg;460.626;22;none;mobile
8360_037.3A.jpg;437.516;99;none;mobile
8360_037.3A.jpg;455.659;96;none;mobile
8360_037.3A.jpg;449.228;88;none;mobile
8360_037.3A.jpg;449.497;84;none;mobile
8360_037.3A.jpg;451.154;80;none;mobile
5348_026.2B.jpg;40.781;80;none;mobile
5348_026.2B.jpg;41.233;79;none;mobile
5348_026.2B.jpg;41.703;79;none;mobile
5348_026.2B.jpg;40.144;79;none;mobile
5348_026.2B.jpg;40.86;78;none;mobile
8247_028.2B.jpg;13.215;78;none;mobile
8247_028.2B.jpg;13.17;78;none;mobile
8247_028.2B.jpg;13.243;78;none;mobile
8247_028.2B.jpg;13.11;78;none;mobile
8247_028.2B.jpg;13.089;78;none;mobile
8247_028.2B.jpg;13.22;78;none;mobile
8247_028.2B.jpg;13.035;77;none;mobile
8347_020.3A.jpg;174.707;76;none;mobile
8347_020.3A.jpg;175.825;75;none;mobile
8347_020.3A.jpg;174.244;73;none;mobile
8347_020.3A.jpg;178.392;71;none;mobile
8347_020.3A.jpg;176.258;70;none;mobile
8319_080.3A.jpg;130.634;69;none;mobile
8319_080.3A.jpg;129.863;68;none;mobile
8319_080.3A.jpg;128.693;66;none;mobile
8319_080.3A.jpg;128.081;65;none;mobile
8319_080.3A.jpg;127.603;64;none;mobile
7701_038.2B.jpg;11.176;64;none;mobile
7701_038.2B.jpg;11.125;64;none;mobile
7701_038.2B.jpg;11.131;64;none;mobile
7701_038.2B.jpg;11.224;64;none;mobile
7701_038.2B.jpg;11.378;64;none;mobile
7701_038.2B.jpg;11.414;64;none;mobile
7701_038.2B.jpg;11.242;64;none;mobile
7701_038.2B.jpg;11.291;63;none;mobile
8346_031.3A.jpg;50.015;63;none;mobile
8346_031.3A.jpg;49.575;62;none;mobile
8346_031.3A.jpg;50.059;62;none;mobile
8346_031.3A.jpg;49.66;62;none;mobile
8346_031.3A.jpg;49.865;61;none;mobile
8307_074.3A.jpg;16.61;61;none;mobile
8307_074.3A.jpg;16.514;61;none;mobile
8307_074.3A.jpg;16.788;61;none;mobile
8307_074.3A.jpg;16.737;60;none;mobile
8307_074.3A.jpg;16.841;60;none;mobile
5248_035.2B.jpg;6.812;60;none;mobile
5248_035.2B.jpg;6.868;60;none;mobile
5248_035.2B.jpg;6.773;60;none;mobile
5248_035.2B.jpg;6.834;60;none;mobile
5248_035.2B.jpg;6.8;60;none;mobile
5248_035.2B.jpg;6.774;60;none;mobile
5248_035.2B.jpg;6.832;60;none;mobile
5248_035.2B.jpg;6.818;60;none;mobile
5248_035.2B.jpg;6.765;60;none;mobile
5248_035.2B.jpg;6.816;60;none;mobile
5248_035.2B.jpg;6.796;60;none;mobile
5248_035.2B.jpg;6.806;60;none;mobile
5248_035.2B.jpg;6.852;60;none;mobile
5248_035.2B.jpg;6.823;59;none;mobile
8067_039.2B.jpg;36.782;59;none;mobile
8067_039.2B.jpg;36.879;59;none;mobile
8067_039.2B.jpg;36.789;58;none;mobile
8067_039.2B.jpg;37.11;58;none;mobile
8067_039.2B.jpg;36.941;58;none;mobile
6580_125.2B.jpg;5.931;58;none;mobile
6580_125.2B.jpg;5.906;58;none;mobile
6580_125.2B.jpg;5.865;58;none;mobile
